countyID,County,state,year,period,eitc,first.treat,rel.time,turnout,jail,minwage,unemploy,tax,turnoutReg
8,Cowlitz,0,2008,5,0,0,0,59.3,319,8.07,6,,82
9,Douglas,0,2008,5,0,0,0,55.5,319,8.07,6,,79.1
10,Ferry,0,2008,5,0,0,0,58.3,319,8.07,6,,81.7
11,Franklin,0,2008,5,0,0,0,39.8,319,8.07,6,,80
12,Garfield,0,2008,5,0,0,0,69.1,319,8.07,6,,79.3
13,Grant,0,2008,5,0,0,0,45.3,319,8.07,6,,82
14,Grays Harbor,0,2008,5,0,0,0,49.8,319,8.07,6,,76.3
15,Island,0,2008,5,0,0,0,69.3,319,8.07,6,,89.7
16,Jefferson,0,2008,5,0,0,0,79.3,319,8.07,6,,89.4
17,King,0,2008,5,0,0,0,59.8,319,8.07,6,,80.2
18,Kitsap,0,2008,5,0,0,0,62.7,319,8.07,6,,83.1
19,Kittitas,0,2008,5,0,0,0,53.4,319,8.07,6,,85.1
20,Klickitat,0,2008,5,0,0,0,64.8,319,8.07,6,,83
21,Lewis,0,2008,5,0,0,0,59.4,319,8.07,6,,81.5
22,Lincoln,0,2008,5,0,0,0,72.7,319,8.07,6,,85.8
23,Mason,0,2008,5,0,0,0,58.5,319,8.07,6,,84.1
24,Okanogan,0,2008,5,0,0,0,54.2,319,8.07,6,,81
25,Pacific,0,2008,5,0,0,0,63.1,319,8.07,6,,81.5
26,Pend Oreille,0,2008,5,0,0,0,64.8,319,8.07,6,,83.1
27,Pierce,0,2008,5,0,0,0,53.7,319,8.07,6,,77.6
28,San Juan,0,2008,5,0,0,0,79.6,319,8.07,6,,89.7
29,Skagit,0,2008,5,0,0,0,62.6,319,8.07,6,,84.3
30,Skamania,0,2008,5,0,0,0,64.1,319,8.07,6,,81.7
31,Snohomish,0,2008,5,0,0,0,59,319,8.07,6,,83.2
32,Spokane,0,2008,5,0,0,0,61.5,319,8.07,6,,83.5
33,Stevens,0,2008,5,0,0,0,67.1,319,8.07,6,,81.1
34,Thurston,0,2008,5,0,0,0,66.4,319,8.07,6,,84
35,Wahkiakum,0,2008,5,0,0,0,71.6,319,8.07,6,,85.1
36,Walla Walla,0,2008,5,0,0,0,53.6,319,8.07,6,,76.7
37,Whatcom,0,2008,5,0,0,0,64.8,319,8.07,6,,87.3
38,Whitman,0,2008,5,0,0,0,45.3,319,8.07,6,,82.5
39,Yakima,0,2008,5,0,0,0,45.4,319,8.07,6,,77.1
1,Adams,0,2006,4,0,0,0,31.7,327,7.63,4.9,,62.1
2,Asotin,0,2006,4,0,0,0,46.2,327,7.63,4.9,,65.9
3,Benton,0,2006,4,0,0,0,43.5,327,7.63,4.9,,66.8
4,Chelan,0,2006,4,0,0,0,45.4,327,7.63,4.9,,66.3
5,Clallam,0,2006,4,0,0,0,58.6,327,7.63,4.9,,75
6,Clark,0,2006,4,0,0,0,39.5,327,7.63,4.9,,61.8
7,Columbia,0,2006,4,0,0,0,61.5,327,7.63,4.9,,80.9
8,Cowlitz,0,2006,4,0,0,0,42.3,327,7.63,4.9,,59.7
9,Douglas,0,2006,4,0,0,0,39.2,327,7.63,4.9,,57.7
10,Ferry,0,2006,4,0,0,0,49.5,327,7.63,4.9,,72.1
11,Franklin,0,2006,4,0,0,0,29.8,327,7.63,4.9,,65
12,Garfield,0,2006,4,0,0,0,68.6,327,7.63,4.9,,83.9
13,Grant,0,2006,4,0,0,0,33.2,327,7.63,4.9,,62.7
14,Grays Harbor,0,2006,4,0,0,0,38.5,327,7.63,4.9,,62
15,Island,0,2006,4,0,0,0,50.8,327,7.63,4.9,,69
16,Jefferson,0,2006,4,0,0,0,67.4,327,7.63,4.9,,78.2
17,King,0,2006,4,0,0,0,44,327,7.63,4.9,,64.9
18,Kitsap,0,2006,4,0,0,0,49,327,7.63,4.9,,68.4
19,Kittitas,0,2006,4,0,0,0,40.2,327,7.63,4.9,,68
20,Klickitat,0,2006,4,0,0,0,49.7,327,7.63,4.9,,68.1
21,Lewis,0,2006,4,0,0,0,46.3,327,7.63,4.9,,66
22,Lincoln,0,2006,4,0,0,0,61.2,327,7.63,4.9,,75.4
23,Mason,0,2006,4,0,0,0,47.2,327,7.63,4.9,,68.4
24,Okanogan,0,2006,4,0,0,0,43.2,327,7.63,4.9,,67.5
25,Pacific,0,2006,4,0,0,0,49.3,327,7.63,4.9,,67.3
26,Pend Oreille,0,2006,4,0,0,0,13.8,327,7.63,4.9,,18.1
27,Pierce,0,2006,4,0,0,0,37.6,327,7.63,4.9,,57.9
28,San Juan,0,2006,4,0,0,0,64.6,327,7.63,4.9,,77.7
29,Skagit,0,2006,4,0,0,0,49.1,327,7.63,4.9,,69.5
30,Skamania,0,2006,4,0,0,0,50.5,327,7.63,4.9,,66.4
31,Snohomish,0,2006,4,0,0,0,41.2,327,7.63,4.9,,62.7
32,Spokane,0,2006,4,0,0,0,44.6,327,7.63,4.9,,64.4
33,Stevens,0,2006,4,0,0,0,55.3,327,7.63,4.9,,70.2
34,Thurston,0,2006,4,0,0,0,47.5,327,7.63,4.9,,62.3
35,Wahkiakum,0,2006,4,0,0,0,58.8,327,7.63,4.9,,69.5
36,Walla Walla,0,2006,4,0,0,0,36.2,327,7.63,4.9,,58.6
37,Whatcom,0,2006,4,0,0,0,46.9,327,7.63,4.9,,68.3
38,Whitman,0,2006,4,0,0,0,36.2,327,7.63,4.9,,73.1
39,Yakima,0,2006,4,0,0,0,34.3,327,7.63,4.9,,61
1,Adams,0,2004,3,0,0,0,45.4,311,7.16,5.9,,80.3
2,Asotin,0,2004,3,0,0,0,56.8,311,7.16,5.9,,75.9
3,Benton,0,2004,3,0,0,0,60.7,311,7.16,5.9,,79.1
4,Chelan,0,2004,3,0,0,0,59.4,311,7.16,5.9,,79.2
5,Clallam,0,2004,3,0,0,0,70.4,311,7.16,5.9,,85.9
6,Clark,0,2004,3,0,0,0,61.7,311,7.16,5.9,,83
7,Columbia,0,2004,3,0,0,0,66.9,311,7.16,5.9,,84.4
8,Cowlitz,0,2004,3,0,0,0,59.5,311,7.16,5.9,,79.2
9,Douglas,0,2004,3,0,0,0,54.6,311,7.16,5.9,,78
10,Ferry,0,2004,3,0,0,0,60.4,311,7.16,5.9,,82.8
11,Franklin,0,2004,3,0,0,0,42.9,311,7.16,5.9,,77.8
12,Garfield,0,2004,3,0,0,0,75.2,311,7.16,5.9,,87.3
13,Grant,0,2004,3,0,0,0,48.4,311,7.16,5.9,,80.2
14,Grays Harbor,0,2004,3,0,0,0,53,311,7.16,5.9,,77.1
15,Island,0,2004,3,0,0,0,68.5,311,7.16,5.9,,89.4
16,Jefferson,0,2004,3,0,0,0,82.3,311,7.16,5.9,,88.7
17,King,0,2004,3,0,0,0,63.9,311,7.16,5.9,,83
18,Kitsap,0,2004,3,0,0,0,66,311,7.16,5.9,,86
19,Kittitas,0,2004,3,0,0,0,54.8,311,7.16,5.9,,82
20,Klickitat,0,2004,3,0,0,0,63.1,311,7.16,5.9,,76.5
21,Lewis,0,2004,3,0,0,0,61.9,311,7.16,5.9,,86.7
22,Lincoln,0,2004,3,0,0,0,75.6,311,7.16,5.9,,88.8
23,Mason,0,2004,3,0,0,0,62.4,311,7.16,5.9,,83.1
24,Okanogan,0,2004,3,0,0,0,55.9,311,7.16,5.9,,82.8
25,Pacific,0,2004,3,0,0,0,64.4,311,7.16,5.9,,80.5
26,Pend Oreille,0,2004,3,0,0,0,68.1,311,7.16,5.9,,83.7
27,Pierce,0,2004,3,0,0,0,57.7,311,7.16,5.9,,78.3
28,San Juan,0,2004,3,0,0,0,82.6,311,7.16,5.9,,90.2
29,Skagit,0,2004,3,0,0,0,64.7,311,7.16,5.9,,83.2
30,Skamania,0,2004,3,0,0,0,67.1,311,7.16,5.9,,82.4
31,Snohomish,0,2004,3,0,0,0,61.9,311,7.16,5.9,,84.4
32,Spokane,0,2004,3,0,0,0,62.6,311,7.16,5.9,,81.2
33,Stevens,0,2004,3,0,0,0,68.1,311,7.16,5.9,,72.5
34,Thurston,0,2004,3,0,0,0,67.5,311,7.16,5.9,,82.8
35,Wahkiakum,0,2004,3,0,0,0,75.4,311,7.16,5.9,,87
36,Walla Walla,0,2004,3,0,0,0,54.2,311,7.16,5.9,,79.5
37,Whatcom,0,2004,3,0,0,0,65.6,311,7.16,5.9,,86.3
38,Whitman,0,2004,3,0,0,0,52.1,311,7.16,5.9,,66.4
39,Yakima,0,2004,3,0,0,0,46.5,311,7.16,5.9,,75.9
1,Adams,0,2002,2,0,0,0,32.9,312,6.9,7.1,,60
2,Asotin,0,2002,2,0,0,0,40.2,312,6.9,7.1,,52.5
3,Benton,0,2002,2,0,0,0,39.3,312,6.9,7.1,,53.7
4,Chelan,0,2002,2,0,0,0,41.6,312,6.9,7.1,,62.3
5,Clallam,0,2002,2,0,0,0,54.3,312,6.9,7.1,,71
6,Clark,0,2002,2,0,0,0,35.8,312,6.9,7.1,,53.8
7,Columbia,0,2002,2,0,0,0,58.6,312,6.9,7.1,,74.8
8,Cowlitz,0,2002,2,0,0,0,39.4,312,6.9,7.1,,55.3
9,Douglas,0,2002,2,0,0,0,39.6,312,6.9,7.1,,56.4
10,Ferry,0,2002,2,0,0,0,50.3,312,6.9,7.1,,71.3
11,Franklin,0,2002,2,0,0,0,29.8,312,6.9,7.1,,56.5
12,Garfield,0,2002,2,0,0,0,57,312,6.9,7.1,,67.2
13,Grant,0,2002,2,0,0,0,35,312,6.9,7.1,,57.3
14,Grays Harbor,0,2002,2,0,0,0,36.2,312,6.9,7.1,,59.4
15,Island,0,2002,2,0,0,0,47.2,312,6.9,7.1,,65.2
16,Jefferson,0,2002,2,0,0,0,62.3,312,6.9,7.1,,74.1
17,King,0,2002,2,0,0,0,39.7,312,6.9,7.1,,53.2
18,Kitsap,0,2002,2,0,0,0,45,312,6.9,7.1,,63
19,Kittitas,0,2002,2,0,0,0,36.9,312,6.9,7.1,,61.2
20,Klickitat,0,2002,2,0,0,0,45.4,312,6.9,7.1,,59
21,Lewis,0,2002,2,0,0,0,46,312,6.9,7.1,,57.6
22,Lincoln,0,2002,2,0,0,0,56.9,312,6.9,7.1,,70.5
23,Mason,0,2002,2,0,0,0,43.9,312,6.9,7.1,,63.4
24,Okanogan,0,2002,2,0,0,0,41,312,6.9,7.1,,62.5
25,Pacific,0,2002,2,0,0,0,47.1,312,6.9,7.1,,62.9
26,Pend Oreille,0,2002,2,0,0,0,53.3,312,6.9,7.1,,67.9
27,Pierce,0,2002,2,0,0,0,36.5,312,6.9,7.1,,55.4
28,San Juan,0,2002,2,0,0,0,59.1,312,6.9,7.1,,72.7
29,Skagit,0,2002,2,0,0,0,42.9,312,6.9,7.1,,56.9
30,Skamania,0,2002,2,0,0,0,47.4,312,6.9,7.1,,63
31,Snohomish,0,2002,2,0,0,0,39.3,312,6.9,7.1,,56.9
32,Spokane,0,2002,2,0,0,0,41.4,312,6.9,7.1,,58.7
33,Stevens,0,2002,2,0,0,0,49.9,312,6.9,7.1,,55.1
34,Thurston,0,2002,2,0,0,0,45.9,312,6.9,7.1,,56.5
35,Wahkiakum,0,2002,2,0,0,0,63.9,312,6.9,7.1,,76.2
36,Walla Walla,0,2002,2,0,0,0,36.8,312,6.9,7.1,,59.2
37,Whatcom,0,2002,2,0,0,0,41.2,312,6.9,7.1,,60.1
38,Whitman,0,2002,2,0,0,0,32.5,312,6.9,7.1,,51
39,Yakima,0,2002,2,0,0,0,31.5,312,6.9,7.1,,54.2
1,Adams,0,2000,1,0,0,0,46.7,307,6.5,5.2,,76.7
2,Asotin,0,2000,1,0,0,0,53.3,307,6.5,5.2,,61.7
3,Benton,0,2000,1,0,0,0,60.5,307,6.5,5.2,,76.2
4,Chelan,0,2000,1,0,0,0,55.9,307,6.5,5.2,,82.2
5,Clallam,0,2000,1,0,0,0,65.9,307,6.5,5.2,,81.9
6,Clark,0,2000,1,0,0,0,55.8,307,6.5,5.2,,74.9
7,Columbia,0,2000,1,0,0,0,69,307,6.5,5.2,,82.2
8,Cowlitz,0,2000,1,0,0,0,54.9,307,6.5,5.2,,73.6
9,Douglas,0,2000,1,0,0,0,53.1,307,6.5,5.2,,68.8
10,Ferry,0,2000,1,0,0,0,58.1,307,6.5,5.2,,76.8
11,Franklin,0,2000,1,0,0,0,44.3,307,6.5,5.2,,80.3
12,Garfield,0,2000,1,0,0,0,76.1,307,6.5,5.2,,79.5
13,Grant,0,2000,1,0,0,0,47.4,307,6.5,5.2,,77.9
14,Grays Harbor,0,2000,1,0,0,0,53.2,307,6.5,5.2,,75
15,Island,0,2000,1,0,0,0,62.9,307,6.5,5.2,,84.2
16,Jefferson,0,2000,1,0,0,0,75.7,307,6.5,5.2,,84.6
17,King,0,2000,1,0,0,0,59.4,307,6.5,5.2,,74.5
18,Kitsap,0,2000,1,0,0,0,61.3,307,6.5,5.2,,79
19,Kittitas,0,2000,1,0,0,0,53.7,307,6.5,5.2,,76.9
20,Klickitat,0,2000,1,0,0,0,59.1,307,6.5,5.2,,70.2
21,Lewis,0,2000,1,0,0,0,60.7,307,6.5,5.2,,72.3
22,Lincoln,0,2000,1,0,0,0,70.4,307,6.5,5.2,,81.1
23,Mason,0,2000,1,0,0,0,60.7,307,6.5,5.2,,79.7
24,Okanogan,0,2000,1,0,0,0,52.6,307,6.5,5.2,,77.3
25,Pacific,0,2000,1,0,0,0,58.9,307,6.5,5.2,,76.4
26,Pend Oreille,0,2000,1,0,0,0,63.4,307,6.5,5.2,,77.3
27,Pierce,0,2000,1,0,0,0,53.1,307,6.5,5.2,,75.2
28,San Juan,0,2000,1,0,0,0,74.5,307,6.5,5.2,,87.1
29,Skagit,0,2000,1,0,0,0,60.4,307,6.5,5.2,,76.7
30,Skamania,0,2000,1,0,0,0,59.7,307,6.5,5.2,,72.2
31,Snohomish,0,2000,1,0,0,0,57.6,307,6.5,5.2,,74.9
32,Spokane,0,2000,1,0,0,0,56.4,307,6.5,5.2,,76
33,Stevens,0,2000,1,0,0,0,64.3,307,6.5,5.2,,68.6
34,Thurston,0,2000,1,0,0,0,63.7,307,6.5,5.2,,77.9
35,Wahkiakum,0,2000,1,0,0,0,68.8,307,6.5,5.2,,78.8
36,Walla Walla,0,2000,1,0,0,0,52,307,6.5,5.2,,72.4
37,Whatcom,0,2000,1,0,0,0,59,307,6.5,5.2,,75.9
38,Whitman,0,2000,1,0,0,0,49.2,307,6.5,5.2,,62.4
39,Yakima,0,2000,1,0,0,0,46.5,307,6.5,5.2,,75.9
40,Alameda,1,2022,12,1,9,3,43.49,238,14,4.3,,53.28
41,Alpine,1,2022,12,1,9,3,61.38,238,14,4.3,,68.09
42,Amador,1,2022,12,1,9,3,63.93,238,14,4.3,,72.89
43,Butte,1,2022,12,1,9,3,44.44,238,14,4.3,,59.07
44,Calaveras,1,2022,12,1,9,3,58.98,238,14,4.3,,67.03
45,Colusa,1,2022,12,1,9,3,42.51,238,14,4.3,,55.37
46,Contra Costa,1,2022,12,1,9,3,49.03,238,14,4.3,,56.15
47,Del Norte,1,2022,12,1,9,3,43.97,238,14,4.3,,56.55
48,El Dorado,1,2022,12,1,9,3,61.92,238,14,4.3,,64.84
49,Fresno,1,2022,12,1,9,3,34.47,238,14,4.3,,44.28
50,Glenn,1,2022,12,1,9,3,42.33,238,14,4.3,,55.67
51,Humboldt,1,2022,12,1,9,3,45.55,238,14,4.3,,57.51
52,Imperial,1,2022,12,1,9,3,27.69,238,14,4.3,,34.95
53,Inyo,1,2022,12,1,9,3,51.83,238,14,4.3,,70.62
54,Kern,1,2022,12,1,9,3,33.98,238,14,4.3,,43.75
55,Kings,1,2022,12,1,9,3,31.25,238,14,4.3,,44.08
56,Lake,1,2022,12,1,9,3,39.75,238,14,4.3,,54.8
57,Lassen,1,2022,12,1,9,3,43.58,238,14,4.3,,62.82
58,Los Angeles,1,2022,12,1,9,3,36.9,238,14,4.3,,43.86
59,Madera,1,2022,12,1,9,3,39.82,238,14,4.3,,51.25
60,Marin,1,2022,12,1,9,3,65.29,238,14,4.3,,71.18
61,Mariposa,1,2022,12,1,9,3,57.4,238,14,4.3,,68.59
62,Mendocino,1,2022,12,1,9,3,46.2,238,14,4.3,,58.39
63,Merced,1,2022,12,1,9,3,32.43,238,14,4.3,,44.8
64,Modoc,1,2022,12,1,9,3,51.05,238,14,4.3,,66.21
65,Mono,1,2022,12,1,9,3,49.29,238,14,4.3,,60.09
66,Monterey,1,2022,12,1,9,3,41.06,238,14,4.3,,49.34
67,Napa,1,2022,12,1,9,3,52.19,238,14,4.3,,60.84
68,Nevada,1,2022,12,1,9,3,62.73,238,14,4.3,,68.96
69,Orange,1,2022,12,1,9,3,45.13,238,14,4.3,,54.7
70,Placer,1,2022,12,1,9,3,61.2,238,14,4.3,,66.13
71,Plumas,1,2022,12,1,9,3,57.21,238,14,4.3,,62.98
72,Riverside,1,2022,12,1,9,3,36.93,238,14,4.3,,46.14
73,Sacramento,1,2022,12,1,9,3,43.53,238,14,4.3,,55.98
74,San Benito,1,2022,12,1,9,3,45.56,238,14,4.3,,52.57
75,San Bernardino,1,2022,12,1,9,3,31.16,238,14,4.3,,40.3
76,San Diego,1,2022,12,1,9,3,44.41,238,14,4.3,,54.22
77,San Francisco,1,2022,12,1,9,3,46.97,238,14,4.3,,62.24
78,San Joaquin,1,2022,12,1,9,3,35.21,238,14,4.3,,46.14
79,San Luis Obispo,1,2022,12,1,9,3,54.8,238,14,4.3,,66.45
80,San Mateo,1,2022,12,1,9,3,48.91,238,14,4.3,,58.29
81,Santa Barbara,1,2022,12,1,9,3,45.1,238,14,4.3,,57.64
82,Santa Clara,1,2022,12,1,9,3,43.7,238,14,4.3,,54.55
83,Santa Cruz,1,2022,12,1,9,3,53.65,238,14,4.3,,63.33
84,Shasta,1,2022,12,1,9,3,49.88,238,14,4.3,,61.8
85,Sierra,1,2022,12,1,9,3,59.3,238,14,4.3,,71.43
86,Siskiyou,1,2022,12,1,9,3,51.18,238,14,4.3,,62.34
87,Solano,1,2022,12,1,9,3,41.52,238,14,4.3,,50.79
88,Sonoma,1,2022,12,1,9,3,56.13,238,14,4.3,,65.9
89,Stanislaus,1,2022,12,1,9,3,36.34,238,14,4.3,,46.79
90,Sutter,1,2022,12,1,9,3,43.43,238,14,4.3,,53.92
91,Tehama,1,2022,12,1,9,3,44.33,238,14,4.3,,56.07
92,Trinity,1,2022,12,1,9,3,34.99,238,14,4.3,,63.05
93,Tulare,1,2022,12,1,9,3,32.1,238,14,4.3,,44.24
94,Tuolumne,1,2022,12,1,9,3,53.76,238,14,4.3,,66.42
95,Ventura,1,2022,12,1,9,3,48.56,238,14,4.3,,56.23
96,Yolo,1,2022,12,1,9,3,44.35,238,14,4.3,,57.91
97,Yuba,1,2022,12,1,9,3,35.22,238,14,4.3,,48.25
40,Alameda,1,2020,11,1,9,2,71.9,235,12,9,,81.22
41,Alpine,1,2020,11,1,9,2,81.06,235,12,9,,86.19
42,Amador,1,2020,11,1,9,2,83.13,235,12,9,,88.34
43,Butte,1,2020,11,1,9,2,68.52,235,12,9,,83.05
44,Calaveras,1,2020,11,1,9,2,76.56,235,12,9,,87.76
45,Colusa,1,2020,11,1,9,2,64.98,235,12,9,,82.08
46,Contra Costa,1,2020,11,1,9,2,77.92,235,12,9,,84.09
47,Del Norte,1,2020,11,1,9,2,63.29,235,12,9,,73.09
48,El Dorado,1,2020,11,1,9,2,81.21,235,12,9,,87.15
49,Fresno,1,2020,11,1,9,2,61.14,235,12,9,,74.54
50,Glenn,1,2020,11,1,9,2,59.53,235,12,9,,80.22
51,Humboldt,1,2020,11,1,9,2,67.75,235,12,9,,82.1
52,Imperial,1,2020,11,1,9,2,57.49,235,12,9,,67.75
53,Inyo,1,2020,11,1,9,2,70.21,235,12,9,,87.36
54,Kern,1,2020,11,1,9,2,57.89,235,12,9,,72.6
55,Kings,1,2020,11,1,9,2,53.76,235,12,9,,73.95
56,Lake,1,2020,11,1,9,2,60.37,235,12,9,,78.32
57,Lassen,1,2020,11,1,9,2,72.03,235,12,9,,79.48
58,Los Angeles,1,2020,11,1,9,2,70.78,235,12,9,,74.63
59,Madera,1,2020,11,1,9,2,60.31,235,12,9,,80.1
60,Marin,1,2020,11,1,9,2,87.79,235,12,9,,90.25
61,Mariposa,1,2020,11,1,9,2,69.6,235,12,9,,87.35
62,Mendocino,1,2020,11,1,9,2,70.03,235,12,9,,82.19
63,Merced,1,2020,11,1,9,2,57.08,235,12,9,,78.88
64,Modoc,1,2020,11,1,9,2,60.37,235,12,9,,82.48
65,Mono,1,2020,11,1,9,2,73.96,235,12,9,,87.19
66,Monterey,1,2020,11,1,9,2,67.89,235,12,9,,80.21
67,Napa,1,2020,11,1,9,2,80.76,235,12,9,,86.36
68,Nevada,1,2020,11,1,9,2,84.76,235,12,9,,88.56
69,Orange,1,2020,11,1,9,2,77.3,235,12,9,,87.24
70,Placer,1,2020,11,1,9,2,83.32,235,12,9,,88.44
71,Plumas,1,2020,11,1,9,2,77.43,235,12,9,,83.65
72,Riverside,1,2020,11,1,9,2,68.15,235,12,9,,81.91
73,Sacramento,1,2020,11,1,9,2,70.92,235,12,9,,82.51
74,San Benito,1,2020,11,1,9,2,77.46,235,12,9,,82.6
75,San Bernardino,1,2020,11,1,9,2,64.04,235,12,9,,77.32
76,San Diego,1,2020,11,1,9,2,73.5,235,12,9,,83.45
77,San Francisco,1,2020,11,1,9,2,67.29,235,12,9,,86.22
78,San Joaquin,1,2020,11,1,9,2,62.77,235,12,9,,79.72
79,San Luis Obispo,1,2020,11,1,9,2,78.83,235,12,9,,88.5
