countyID,County,state,year,period,eitc,first.treat,rel.time,turnout,jail,minwage,unemploy,tax,turnoutReg
80,San Mateo,1,2020,11,1,9,2,75.38,235,12,9,,85.82
81,Santa Barbara,1,2020,11,1,9,2,69.7,235,12,9,,86.53
82,Santa Clara,1,2020,11,1,9,2,71.64,235,12,9,,84.76
83,Santa Cruz,1,2020,11,1,9,2,79.34,235,12,9,,85.97
84,Shasta,1,2020,11,1,9,2,70.33,235,12,9,,84.58
85,Sierra,1,2020,11,1,9,2,75.28,235,12,9,,86.86
86,Siskiyou,1,2020,11,1,9,2,69.24,235,12,9,,81.38
87,Solano,1,2020,11,1,9,2,70.99,235,12,9,,80.65
88,Sonoma,1,2020,11,1,9,2,80,235,12,9,,90.49
89,Stanislaus,1,2020,11,1,9,2,62.74,235,12,9,,77.78
90,Sutter,1,2020,11,1,9,2,70.23,235,12,9,,83.05
91,Tehama,1,2020,11,1,9,2,64.97,235,12,9,,78.54
92,Trinity,1,2020,11,1,9,2,57.16,235,12,9,,77.85
93,Tulare,1,2020,11,1,9,2,55.48,235,12,9,,74.44
94,Tuolumne,1,2020,11,1,9,2,72.33,235,12,9,,87.98
95,Ventura,1,2020,11,1,9,2,80.05,235,12,9,,85.91
96,Yolo,1,2020,11,1,9,2,65.65,235,12,9,,83.07
97,Yuba,1,2020,11,1,9,2,58.28,235,12,9,,76.22
40,Alameda,1,2018,10,1,9,1,53.94,281,11,4.3,,66.65
41,Alpine,1,2018,10,1,9,1,66.67,281,11,4.3,,82.59
42,Amador,1,2018,10,1,9,1,65.58,281,11,4.3,,79.73
43,Butte,1,2018,10,1,9,1,52.46,281,11,4.3,,73.42
44,Calaveras,1,2018,10,1,9,1,60.74,281,11,4.3,,74.1
45,Colusa,1,2018,10,1,9,1,46.33,281,11,4.3,,66.14
46,Contra Costa,1,2018,10,1,9,1,55.73,281,11,4.3,,68.14
47,Del Norte,1,2018,10,1,9,1,46.78,281,11,4.3,,59.64
48,El Dorado,1,2018,10,1,9,1,64.23,281,11,4.3,,74.86
49,Fresno,1,2018,10,1,9,1,43.01,281,11,4.3,,56.24
50,Glenn,1,2018,10,1,9,1,45.57,281,11,4.3,,66.29
51,Humboldt,1,2018,10,1,9,1,50.64,281,11,4.3,,68.05
52,Imperial,1,2018,10,1,9,1,33.49,281,11,4.3,,48.61
53,Inyo,1,2018,10,1,9,1,54,281,11,4.3,,73.65
54,Kern,1,2018,10,1,9,1,39.68,281,11,4.3,,54.76
55,Kings,1,2018,10,1,9,1,38.04,281,11,4.3,,58.15
56,Lake,1,2018,10,1,9,1,43.39,281,11,4.3,,65.74
57,Lassen,1,2018,10,1,9,1,55.11,281,11,4.3,,63.72
58,Los Angeles,1,2018,10,1,9,1,48.53,281,11,4.3,,67.25
59,Madera,1,2018,10,1,9,1,43.39,281,11,4.3,,67.87
60,Marin,1,2018,10,1,9,1,72.8,281,11,4.3,,82.29
61,Mariposa,1,2018,10,1,9,1,55.8,281,11,4.3,,76.78
62,Mendocino,1,2018,10,1,9,1,52.74,281,11,4.3,,68.74
63,Merced,1,2018,10,1,9,1,37.39,281,11,4.3,,61.66
64,Modoc,1,2018,10,1,9,1,47.31,281,11,4.3,,68.33
65,Mono,1,2018,10,1,9,1,51.65,281,11,4.3,,74.7
66,Monterey,1,2018,10,1,9,1,48.03,281,11,4.3,,62.79
67,Napa,1,2018,10,1,9,1,61.85,281,11,4.3,,73.12
68,Nevada,1,2018,10,1,9,1,69.97,281,11,4.3,,79.76
69,Orange,1,2018,10,1,9,1,54.56,281,11,4.3,,70.94
70,Placer,1,2018,10,1,9,1,64.25,281,11,4.3,,75.71
71,Plumas,1,2018,10,1,9,1,58.95,281,11,4.3,,75.24
72,Riverside,1,2018,10,1,9,1,43.92,281,11,4.3,,62.8
73,Sacramento,1,2018,10,1,9,1,51.58,281,11,4.3,,68.23
74,San Benito,1,2018,10,1,9,1,60.12,281,11,4.3,,68.49
75,San Bernardino,1,2018,10,1,9,1,41.05,281,11,4.3,,58.26
76,San Diego,1,2018,10,1,9,1,52.78,281,11,4.3,,67.4
77,San Francisco,1,2018,10,1,9,1,56.47,281,11,4.3,,74.56
78,San Joaquin,1,2018,10,1,9,1,42.86,281,11,4.3,,57.01
79,San Luis Obispo,1,2018,10,1,9,1,61.4,281,11,4.3,,74.39
80,San Mateo,1,2018,10,1,9,1,57.15,281,11,4.3,,72.63
81,Santa Barbara,1,2018,10,1,9,1,53.6,281,11,4.3,,72.53
82,Santa Clara,1,2018,10,1,9,1,51.75,281,11,4.3,,70.61
83,Santa Cruz,1,2018,10,1,9,1,64.11,281,11,4.3,,76.3
84,Shasta,1,2018,10,1,9,1,52.82,281,11,4.3,,69.61
85,Sierra,1,2018,10,1,9,1,64.76,281,11,4.3,,77.53
86,Siskiyou,1,2018,10,1,9,1,53.34,281,11,4.3,,66.78
87,Solano,1,2018,10,1,9,1,50.45,281,11,4.3,,64.08
88,Sonoma,1,2018,10,1,9,1,61.26,281,11,4.3,,77.97
89,Stanislaus,1,2018,10,1,9,1,45.96,281,11,4.3,,64.08
90,Sutter,1,2018,10,1,9,1,50.74,281,11,4.3,,66.76
91,Tehama,1,2018,10,1,9,1,48.23,281,11,4.3,,63.53
92,Trinity,1,2018,10,1,9,1,48,281,11,4.3,,70.85
93,Tulare,1,2018,10,1,9,1,37.95,281,11,4.3,,59.67
94,Tuolumne,1,2018,10,1,9,1,58.92,281,11,4.3,,75.6
95,Ventura,1,2018,10,1,9,1,56.99,281,11,4.3,,70.03
96,Yolo,1,2018,10,1,9,1,49.48,281,11,4.3,,66.01
97,Yuba,1,2018,10,1,9,1,40.16,281,11,4.3,,57.57
40,Alameda,1,2016,9,1,9,0,62.64,286,10,5.4,,
41,Alpine,1,2016,9,1,9,0,65.3,286,10,5.4,,
42,Amador,1,2016,9,1,9,0,66.38,286,10,5.4,,
43,Butte,1,2016,9,1,9,0,58.49,286,10,5.4,,
44,Calaveras,1,2016,9,1,9,0,66.42,286,10,5.4,,
45,Colusa,1,2016,9,1,9,0,54.53,286,10,5.4,,
46,Contra Costa,1,2016,9,1,9,0,64.71,286,10,5.4,,
47,Del Norte,1,2016,9,1,9,0,54.4,286,10,5.4,,
48,El Dorado,1,2016,9,1,9,0,70.77,286,10,5.4,,
49,Fresno,1,2016,9,1,9,0,50.05,286,10,5.4,,
50,Glenn,1,2016,9,1,9,0,52.74,286,10,5.4,,
51,Humboldt,1,2016,9,1,9,0,57.99,286,10,5.4,,
52,Imperial,1,2016,9,1,9,0,50.26,286,10,5.4,,
53,Inyo,1,2016,9,1,9,0,60.58,286,10,5.4,,
54,Kern,1,2016,9,1,9,0,49.68,286,10,5.4,,
55,Kings,1,2016,9,1,9,0,43.51,286,10,5.4,,
56,Lake,1,2016,9,1,9,0,51.74,286,10,5.4,,
57,Lassen,1,2016,9,1,9,0,66.32,286,10,5.4,,
58,Los Angeles,1,2016,9,1,9,0,56.96,286,10,5.4,,
59,Madera,1,2016,9,1,9,0,50.64,286,10,5.4,,
60,Marin,1,2016,9,1,9,0,78.91,286,10,5.4,,
61,Mariposa,1,2016,9,1,9,0,61.81,286,10,5.4,,
62,Mendocino,1,2016,9,1,9,0,60.76,286,10,5.4,,
63,Merced,1,2016,9,1,9,0,46.87,286,10,5.4,,
64,Modoc,1,2016,9,1,9,0,52.62,286,10,5.4,,
65,Mono,1,2016,9,1,9,0,58.26,286,10,5.4,,
66,Monterey,1,2016,9,1,9,0,56.52,286,10,5.4,,
67,Napa,1,2016,9,1,9,0,67.52,286,10,5.4,,
68,Nevada,1,2016,9,1,9,0,73.34,286,10,5.4,,
69,Orange,1,2016,9,1,9,0,61.69,286,10,5.4,,
70,Placer,1,2016,9,1,9,0,72.15,286,10,5.4,,
71,Plumas,1,2016,9,1,9,0,62.57,286,10,5.4,,
72,Riverside,1,2016,9,1,9,0,53.49,286,10,5.4,,
73,Sacramento,1,2016,9,1,9,0,58.21,286,10,5.4,,
74,San Benito,1,2016,9,1,9,0,66.33,286,10,5.4,,
75,San Bernardino,1,2016,9,1,9,0,51.42,286,10,5.4,,
76,San Diego,1,2016,9,1,9,0,61.45,286,10,5.4,,
77,San Francisco,1,2016,9,1,9,0,64.07,286,10,5.4,,
78,San Joaquin,1,2016,9,1,9,0,52.09,286,10,5.4,,
79,San Luis Obispo,1,2016,9,1,9,0,67.17,286,10,5.4,,
80,San Mateo,1,2016,9,1,9,0,64.17,286,10,5.4,,
81,Santa Barbara,1,2016,9,1,9,0,62.83,286,10,5.4,,
82,Santa Clara,1,2016,9,1,9,0,60.73,286,10,5.4,,
83,Santa Cruz,1,2016,9,1,9,0,69.46,286,10,5.4,,
84,Shasta,1,2016,9,1,9,0,61.48,286,10,5.4,,
85,Sierra,1,2016,9,1,9,0,72.76,286,10,5.4,,
86,Siskiyou,1,2016,9,1,9,0,61.11,286,10,5.4,,
87,Solano,1,2016,9,1,9,0,58.99,286,10,5.4,,
88,Sonoma,1,2016,9,1,9,0,67.74,286,10,5.4,,
89,Stanislaus,1,2016,9,1,9,0,52.55,286,10,5.4,,
90,Sutter,1,2016,9,1,9,0,56.65,286,10,5.4,,
91,Tehama,1,2016,9,1,9,0,56.09,286,10,5.4,,
92,Trinity,1,2016,9,1,9,0,52.34,286,10,5.4,,
93,Tulare,1,2016,9,1,9,0,44.5,286,10,5.4,,
94,Tuolumne,1,2016,9,1,9,0,64.05,286,10,5.4,,
95,Ventura,1,2016,9,1,9,0,65.98,286,10,5.4,,
96,Yolo,1,2016,9,1,9,0,57.55,286,10,5.4,,
97,Yuba,1,2016,9,1,9,0,48.81,286,10,5.4,,
40,Alameda,1,2014,8,0,9,-1,35.36,302,9,7.1,,
41,Alpine,1,2014,8,0,9,-1,53.3,302,9,7.1,,
42,Amador,1,2014,8,0,9,-1,49.2,302,9,7.1,,
43,Butte,1,2014,8,0,9,-1,37.84,302,9,7.1,,
44,Calaveras,1,2014,8,0,9,-1,45.39,302,9,7.1,,
45,Colusa,1,2014,8,0,9,-1,35.96,302,9,7.1,,
46,Contra Costa,1,2014,8,0,9,-1,36.04,302,9,7.1,,
47,Del Norte,1,2014,8,0,9,-1,40.17,302,9,7.1,,
48,El Dorado,1,2014,8,0,9,-1,46.4,302,9,7.1,,
49,Fresno,1,2014,8,0,9,-1,28.57,302,9,7.1,,
50,Glenn,1,2014,8,0,9,-1,33.79,302,9,7.1,,
51,Humboldt,1,2014,8,0,9,-1,36.8,302,9,7.1,,
52,Imperial,1,2014,8,0,9,-1,22.64,302,9,7.1,,
53,Inyo,1,2014,8,0,9,-1,40.91,302,9,7.1,,
54,Kern,1,2014,8,0,9,-1,27.31,302,9,7.1,,
55,Kings,1,2014,8,0,9,-1,29.39,302,9,7.1,,
56,Lake,1,2014,8,0,9,-1,36.81,302,9,7.1,,
57,Lassen,1,2014,8,0,9,-1,40.6,302,9,7.1,,
58,Los Angeles,1,2014,8,0,9,-1,24.91,302,9,7.1,,
59,Madera,1,2014,8,0,9,-1,31.83,302,9,7.1,,
60,Marin,1,2014,8,0,9,-1,50.61,302,9,7.1,,
61,Mariposa,1,2014,8,0,9,-1,43.79,302,9,7.1,,
62,Mendocino,1,2014,8,0,9,-1,38.84,302,9,7.1,,
63,Merced,1,2014,8,0,9,-1,25.57,302,9,7.1,,
64,Modoc,1,2014,8,0,9,-1,41.97,302,9,7.1,,
65,Mono,1,2014,8,0,9,-1,32.75,302,9,7.1,,
66,Monterey,1,2014,8,0,9,-1,31.85,302,9,7.1,,
67,Napa,1,2014,8,0,9,-1,42.35,302,9,7.1,,
68,Nevada,1,2014,8,0,9,-1,51.65,302,9,7.1,,
69,Orange,1,2014,8,0,9,-1,32.61,302,9,7.1,,
70,Placer,1,2014,8,0,9,-1,44.51,302,9,7.1,,
71,Plumas,1,2014,8,0,9,-1,47.34,302,9,7.1,,
72,Riverside,1,2014,8,0,9,-1,25.66,302,9,7.1,,
73,Sacramento,1,2014,8,0,9,-1,34.42,302,9,7.1,,
74,San Benito,1,2014,8,0,9,-1,40.57,302,9,7.1,,
75,San Bernardino,1,2014,8,0,9,-1,23.03,302,9,7.1,,
76,San Diego,1,2014,8,0,9,-1,32.42,302,9,7.1,,
77,San Francisco,1,2014,8,0,9,-1,36.97,302,9,7.1,,
78,San Joaquin,1,2014,8,0,9,-1,27.81,302,9,7.1,,
79,San Luis Obispo,1,2014,8,0,9,-1,43.29,302,9,7.1,,
80,San Mateo,1,2014,8,0,9,-1,33.51,302,9,7.1,,
81,Santa Barbara,1,2014,8,0,9,-1,40.58,302,9,7.1,,
82,Santa Clara,1,2014,8,0,9,-1,34.9,302,9,7.1,,
83,Santa Cruz,1,2014,8,0,9,-1,39.42,302,9,7.1,,
84,Shasta,1,2014,8,0,9,-1,43.42,302,9,7.1,,
85,Sierra,1,2014,8,0,9,-1,65.03,302,9,7.1,,
86,Siskiyou,1,2014,8,0,9,-1,40.52,302,9,7.1,,
87,Solano,1,2014,8,0,9,-1,32.14,302,9,7.1,,
88,Sonoma,1,2014,8,0,9,-1,42.9,302,9,7.1,,
89,Stanislaus,1,2014,8,0,9,-1,28.38,302,9,7.1,,
90,Sutter,1,2014,8,0,9,-1,35.18,302,9,7.1,,
91,Tehama,1,2014,8,0,9,-1,36.11,302,9,7.1,,
92,Trinity,1,2014,8,0,9,-1,36.1,302,9,7.1,,
93,Tulare,1,2014,8,0,9,-1,24.55,302,9,7.1,,
94,Tuolumne,1,2014,8,0,9,-1,43.93,302,9,7.1,,
95,Ventura,1,2014,8,0,9,-1,37.59,302,9,7.1,,
96,Yolo,1,2014,8,0,9,-1,32.97,302,9,7.1,,
97,Yuba,1,2014,8,0,9,-1,26.58,302,9,7.1,,
40,Alameda,1,2012,7,0,9,-2,59.99,317,8,9.8,,
41,Alpine,1,2012,7,0,9,-2,75.49,317,8,9.8,,
42,Amador,1,2012,7,0,9,-2,65.29,317,8,9.8,,
43,Butte,1,2012,7,0,9,-2,55.03,317,8,9.8,,
44,Calaveras,1,2012,7,0,9,-2,61.89,317,8,9.8,,
45,Colusa,1,2012,7,0,9,-2,49.27,317,8,9.8,,
46,Contra Costa,1,2012,7,0,9,-2,62.87,317,8,9.8,,
47,Del Norte,1,2012,7,0,9,-2,48.65,317,8,9.8,,
48,El Dorado,1,2012,7,0,9,-2,66.72,317,8,9.8,,
49,Fresno,1,2012,7,0,9,-2,46.78,317,8,9.8,,
50,Glenn,1,2012,7,0,9,-2,51.69,317,8,9.8,,
51,Humboldt,1,2012,7,0,9,-2,55.57,317,8,9.8,,
52,Imperial,1,2012,7,0,9,-2,42.53,317,8,9.8,,
53,Inyo,1,2012,7,0,9,-2,59.97,317,8,9.8,,
54,Kern,1,2012,7,0,9,-2,46.1,317,8,9.8,,
55,Kings,1,2012,7,0,9,-2,41.11,317,8,9.8,,
56,Lake,1,2012,7,0,9,-2,50.25,317,8,9.8,,
57,Lassen,1,2012,7,0,9,-2,57.9,317,8,9.8,,
58,Los Angeles,1,2012,7,0,9,-2,54.16,317,8,9.8,,
59,Madera,1,2012,7,0,9,-2,46.41,317,8,9.8,,
60,Marin,1,2012,7,0,9,-2,76.69,317,8,9.8,,
61,Mariposa,1,2012,7,0,9,-2,63.02,317,8,9.8,,
62,Mendocino,1,2012,7,0,9,-2,57.35,317,8,9.8,,
63,Merced,1,2012,7,0,9,-2,42.68,317,8,9.8,,
64,Modoc,1,2012,7,0,9,-2,55.62,317,8,9.8,,
65,Mono,1,2012,7,0,9,-2,52.67,317,8,9.8,,
66,Monterey,1,2012,7,0,9,-2,53.78,317,8,9.8,,
67,Napa,1,2012,7,0,9,-2,63.28,317,8,9.8,,
68,Nevada,1,2012,7,0,9,-2,68.48,317,8,9.8,,
69,Orange,1,2012,7,0,9,-2,58.86,317,8,9.8,,
70,Placer,1,2012,7,0,9,-2,68.79,317,8,9.8,,
71,Plumas,1,2012,7,0,9,-2,64.22,317,8,9.8,,
72,Riverside,1,2012,7,0,9,-2,49.28,317,8,9.8,,
73,Sacramento,1,2012,7,0,9,-2,55.29,317,8,9.8,,
74,San Benito,1,2012,7,0,9,-2,57.4,317,8,9.8,,
75,San Bernardino,1,2012,7,0,9,-2,46.81,317,8,9.8,,
76,San Diego,1,2012,7,0,9,-2,57.46,317,8,9.8,,
77,San Francisco,1,2012,7,0,9,-2,60.49,317,8,9.8,,
78,San Joaquin,1,2012,7,0,9,-2,49.27,317,8,9.8,,
79,San Luis Obispo,1,2012,7,0,9,-2,62.97,317,8,9.8,,
80,San Mateo,1,2012,7,0,9,-2,60.18,317,8,9.8,,
81,Santa Barbara,1,2012,7,0,9,-2,59.68,317,8,9.8,,
82,Santa Clara,1,2012,7,0,9,-2,58.2,317,8,9.8,,
83,Santa Cruz,1,2012,7,0,9,-2,66.24,317,8,9.8,,
84,Shasta,1,2012,7,0,9,-2,57.68,317,8,9.8,,
85,Sierra,1,2012,7,0,9,-2,71.51,317,8,9.8,,
86,Siskiyou,1,2012,7,0,9,-2,58.59,317,8,9.8,,
87,Solano,1,2012,7,0,9,-2,56.12,317,8,9.8,,
88,Sonoma,1,2012,7,0,9,-2,64.49,317,8,9.8,,
89,Stanislaus,1,2012,7,0,9,-2,48.59,317,8,9.8,,
90,Sutter,1,2012,7,0,9,-2,52.8,317,8,9.8,,
91,Tehama,1,2012,7,0,9,-2,53.71,317,8,9.8,,
92,Trinity,1,2012,7,0,9,-2,51.26,317,8,9.8,,
93,Tulare,1,2012,7,0,9,-2,40.51,317,8,9.8,,
94,Tuolumne,1,2012,7,0,9,-2,64.07,317,8,9.8,,
95,Ventura,1,2012,7,0,9,-2,61.81,317,8,9.8,,
96,Yolo,1,2012,7,0,9,-2,54.7,317,8,9.8,,
97,Yuba,1,2012,7,0,9,-2,42.43,317,8,9.8,,
40,Alameda,1,2010,6,0,9,-3,46.54,290,8,12.3,,
41,Alpine,1,2010,6,0,9,-3,63.38,290,8,12.3,,
42,Amador,1,2010,6,0,9,-3,63.49,290,8,12.3,,
43,Butte,1,2010,6,0,9,-3,48.31,290,8,12.3,,
44,Calaveras,1,2010,6,0,9,-3,57.67,290,8,12.3,,
45,Colusa,1,2010,6,0,9,-3,44,290,8,12.3,,
46,Contra Costa,1,2010,6,0,9,-3,49.53,290,8,12.3,,
47,Del Norte,1,2010,6,0,9,-3,46.04,290,8,12.3,,
48,El Dorado,1,2010,6,0,9,-3,60.83,290,8,12.3,,
49,Fresno,1,2010,6,0,9,-3,37.22,290,8,12.3,,
50,Glenn,1,2010,6,0,9,-3,45.97,290,8,12.3,,
51,Humboldt,1,2010,6,0,9,-3,51.83,290,8,12.3,,
52,Imperial,1,2010,6,0,9,-3,29.17,290,8,12.3,,
53,Inyo,1,2010,6,0,9,-3,54.72,290,8,12.3,,
54,Kern,1,2010,6,0,9,-3,36.29,290,8,12.3,,
55,Kings,1,2010,6,0,9,-3,33.18,290,8,12.3,,
56,Lake,1,2010,6,0,9,-3,46.11,290,8,12.3,,
57,Lassen,1,2010,6,0,9,-3,52.36,290,8,12.3,,
58,Los Angeles,1,2010,6,0,9,-3,40.82,290,8,12.3,,
59,Madera,1,2010,6,0,9,-3,41.27,290,8,12.3,,
60,Marin,1,2010,6,0,9,-3,63.05,290,8,12.3,,
61,Mariposa,1,2010,6,0,9,-3,59.51,290,8,12.3,,
62,Mendocino,1,2010,6,0,9,-3,52.23,290,8,12.3,,
63,Merced,1,2010,6,0,9,-3,34.54,290,8,12.3,,
64,Modoc,1,2010,6,0,9,-3,55.32,290,8,12.3,,
65,Mono,1,2010,6,0,9,-3,47.42,290,8,12.3,,
66,Monterey,1,2010,6,0,9,-3,42.58,290,8,12.3,,
67,Napa,1,2010,6,0,9,-3,51.47,290,8,12.3,,
68,Nevada,1,2010,6,0,9,-3,66.95,290,8,12.3,,
69,Orange,1,2010,6,0,9,-3,47.5,290,8,12.3,,
70,Placer,1,2010,6,0,9,-3,58.45,290,8,12.3,,
71,Plumas,1,2010,6,0,9,-3,60.83,290,8,12.3,,
72,Riverside,1,2010,6,0,9,-3,37.71,290,8,12.3,,
73,Sacramento,1,2010,6,0,9,-3,45.52,290,8,12.3,,
74,San Benito,1,2010,6,0,9,-3,47.33,290,8,12.3,,
75,San Bernardino,1,2010,6,0,9,-3,36.06,290,8,12.3,,
76,San Diego,1,2010,6,0,9,-3,44.12,290,8,12.3,,
77,San Francisco,1,2010,6,0,9,-3,45.86,290,8,12.3,,
78,San Joaquin,1,2010,6,0,9,-3,38.85,290,8,12.3,,
79,San Luis Obispo,1,2010,6,0,9,-3,55,290,8,12.3,,
80,San Mateo,1,2010,6,0,9,-3,46.29,290,8,12.3,,
81,Santa Barbara,1,2010,6,0,9,-3,47.92,290,8,12.3,,
82,Santa Clara,1,2010,6,0,9,-3,45.92,290,8,12.3,,
83,Santa Cruz,1,2010,6,0,9,-3,53.61,290,8,12.3,,
84,Shasta,1,2010,6,0,9,-3,49.95,290,8,12.3,,
85,Sierra,1,2010,6,0,9,-3,75.88,290,8,12.3,,
86,Siskiyou,1,2010,6,0,9,-3,55.26,290,8,12.3,,
87,Solano,1,2010,6,0,9,-3,43.81,290,8,12.3,,
88,Sonoma,1,2010,6,0,9,-3,55.06,290,8,12.3,,
89,Stanislaus,1,2010,6,0,9,-3,37.72,290,8,12.3,,
90,Sutter,1,2010,6,0,9,-3,41.86,290,8,12.3,,
