countyID,County,state,year,period,eitc,first.treat,rel.time,turnout,jail,minwage,unemploy,tax,turnoutReg
91,Tehama,1,2010,6,0,9,-3,47.44,290,8,12.3,,
92,Trinity,1,2010,6,0,9,-3,53.63,290,8,12.3,,
93,Tulare,1,2010,6,0,9,-3,33.44,290,8,12.3,,
94,Tuolumne,1,2010,6,0,9,-3,59.35,290,8,12.3,,
95,Ventura,1,2010,6,0,9,-3,49.78,290,8,12.3,,
96,Yolo,1,2010,6,0,9,-3,46.05,290,8,12.3,,
97,Yuba,1,2010,6,0,9,-3,35.91,290,8,12.3,,
40,Alameda,1,2008,5,0,9,-4,63.64,334,8,8.8,,
41,Alpine,1,2008,5,0,9,-4,77.36,334,8,8.8,,
42,Amador,1,2008,5,0,9,-4,73.44,334,8,8.8,,
43,Butte,1,2008,5,0,9,-4,62.25,334,8,8.8,,
44,Calaveras,1,2008,5,0,9,-4,66.84,334,8,8.8,,
45,Colusa,1,2008,5,0,9,-4,54.84,334,8,8.8,,
46,Contra Costa,1,2008,5,0,9,-4,65.35,334,8,8.8,,
47,Del Norte,1,2008,5,0,9,-4,54.37,334,8,8.8,,
48,El Dorado,1,2008,5,0,9,-4,73.37,334,8,8.8,,
49,Fresno,1,2008,5,0,9,-4,51.44,334,8,8.8,,
50,Glenn,1,2008,5,0,9,-4,57.22,334,8,8.8,,
51,Humboldt,1,2008,5,0,9,-4,64.7,334,8,8.8,,
52,Imperial,1,2008,5,0,9,-4,44.53,334,8,8.8,,
53,Inyo,1,2008,5,0,9,-4,66.28,334,8,8.8,,
54,Kern,1,2008,5,0,9,-4,49.84,334,8,8.8,,
55,Kings,1,2008,5,0,9,-4,45.69,334,8,8.8,,
56,Lake,1,2008,5,0,9,-4,55.31,334,8,8.8,,
57,Lassen,1,2008,5,0,9,-4,66.28,334,8,8.8,,
58,Los Angeles,1,2008,5,0,9,-4,58.31,334,8,8.8,,
59,Madera,1,2008,5,0,9,-4,52,334,8,8.8,,
60,Marin,1,2008,5,0,9,-4,77.99,334,8,8.8,,
61,Mariposa,1,2008,5,0,9,-4,67.98,334,8,8.8,,
62,Mendocino,1,2008,5,0,9,-4,65.16,334,8,8.8,,
63,Merced,1,2008,5,0,9,-4,46.09,334,8,8.8,,
64,Modoc,1,2008,5,0,9,-4,65.28,334,8,8.8,,
65,Mono,1,2008,5,0,9,-4,58.56,334,8,8.8,,
66,Monterey,1,2008,5,0,9,-4,56.2,334,8,8.8,,
67,Napa,1,2008,5,0,9,-4,65.76,334,8,8.8,,
68,Nevada,1,2008,5,0,9,-4,75.33,334,8,8.8,,
69,Orange,1,2008,5,0,9,-4,62.75,334,8,8.8,,
70,Placer,1,2008,5,0,9,-4,73.22,334,8,8.8,,
71,Plumas,1,2008,5,0,9,-4,70.21,334,8,8.8,,
72,Riverside,1,2008,5,0,9,-4,51.15,334,8,8.8,,
73,Sacramento,1,2008,5,0,9,-4,58.69,334,8,8.8,,
74,San Benito,1,2008,5,0,9,-4,58.21,334,8,8.8,,
75,San Bernardino,1,2008,5,0,9,-4,50.12,334,8,8.8,,
76,San Diego,1,2008,5,0,9,-4,60.71,334,8,8.8,,
77,San Francisco,1,2008,5,0,9,-4,64.72,334,8,8.8,,
78,San Joaquin,1,2008,5,0,9,-4,51.42,334,8,8.8,,
79,San Luis Obispo,1,2008,5,0,9,-4,69.17,334,8,8.8,,
80,San Mateo,1,2008,5,0,9,-4,64.1,334,8,8.8,,
81,Santa Barbara,1,2008,5,0,9,-4,63.7,334,8,8.8,,
82,Santa Clara,1,2008,5,0,9,-4,60.68,334,8,8.8,,
83,Santa Cruz,1,2008,5,0,9,-4,71.88,334,8,8.8,,
84,Shasta,1,2008,5,0,9,-4,61.83,334,8,8.8,,
85,Sierra,1,2008,5,0,9,-4,80,334,8,8.8,,
86,Siskiyou,1,2008,5,0,9,-4,63.98,334,8,8.8,,
87,Solano,1,2008,5,0,9,-4,59.4,334,8,8.8,,
88,Sonoma,1,2008,5,0,9,-4,69.68,334,8,8.8,,
89,Stanislaus,1,2008,5,0,9,-4,50.47,334,8,8.8,,
90,Sutter,1,2008,5,0,9,-4,55.35,334,8,8.8,,
91,Tehama,1,2008,5,0,9,-4,57.75,334,8,8.8,,
92,Trinity,1,2008,5,0,9,-4,60.78,334,8,8.8,,
93,Tulare,1,2008,5,0,9,-4,43.99,334,8,8.8,,
94,Tuolumne,1,2008,5,0,9,-4,71.68,334,8,8.8,,
95,Ventura,1,2008,5,0,9,-4,65.66,334,8,8.8,,
96,Yolo,1,2008,5,0,9,-4,61.75,334,8,8.8,,
97,Yuba,1,2008,5,0,9,-4,47.74,334,8,8.8,,
40,Alameda,1,2006,4,0,9,-5,43.2,340,6.75,4.8,,
41,Alpine,1,2006,4,0,9,-5,59.78,340,6.75,4.8,,
42,Amador,1,2006,4,0,9,-5,58.39,340,6.75,4.8,,
43,Butte,1,2006,4,0,9,-5,44.65,340,6.75,4.8,,
44,Calaveras,1,2006,4,0,9,-5,52.07,340,6.75,4.8,,
45,Colusa,1,2006,4,0,9,-5,42.77,340,6.75,4.8,,
46,Contra Costa,1,2006,4,0,9,-5,45.16,340,6.75,4.8,,
47,Del Norte,1,2006,4,0,9,-5,39.11,340,6.75,4.8,,
48,El Dorado,1,2006,4,0,9,-5,54.63,340,6.75,4.8,,
49,Fresno,1,2006,4,0,9,-5,34.68,340,6.75,4.8,,
50,Glenn,1,2006,4,0,9,-5,44.44,340,6.75,4.8,,
51,Humboldt,1,2006,4,0,9,-5,49.6,340,6.75,4.8,,
52,Imperial,1,2006,4,0,9,-5,27.05,340,6.75,4.8,,
53,Inyo,1,2006,4,0,9,-5,49.91,340,6.75,4.8,,
54,Kern,1,2006,4,0,9,-5,33.67,340,6.75,4.8,,
55,Kings,1,2006,4,0,9,-5,31.87,340,6.75,4.8,,
56,Lake,1,2006,4,0,9,-5,42.17,340,6.75,4.8,,
57,Lassen,1,2006,4,0,9,-5,53.25,340,6.75,4.8,,
58,Los Angeles,1,2006,4,0,9,-5,35.62,340,6.75,4.8,,
59,Madera,1,2006,4,0,9,-5,38.66,340,6.75,4.8,,
60,Marin,1,2006,4,0,9,-5,61.04,340,6.75,4.8,,
61,Mariposa,1,2006,4,0,9,-5,54.7,340,6.75,4.8,,
62,Mendocino,1,2006,4,0,9,-5,50.67,340,6.75,4.8,,
63,Merced,1,2006,4,0,9,-5,31.55,340,6.75,4.8,,
64,Modoc,1,2006,4,0,9,-5,54.91,340,6.75,4.8,,
65,Mono,1,2006,4,0,9,-5,40.7,340,6.75,4.8,,
66,Monterey,1,2006,4,0,9,-5,39.07,340,6.75,4.8,,
67,Napa,1,2006,4,0,9,-5,48.24,340,6.75,4.8,,
68,Nevada,1,2006,4,0,9,-5,58.3,340,6.75,4.8,,
69,Orange,1,2006,4,0,9,-5,41.31,340,6.75,4.8,,
70,Placer,1,2006,4,0,9,-5,55.1,340,6.75,4.8,,
71,Plumas,1,2006,4,0,9,-5,55.06,340,6.75,4.8,,
72,Riverside,1,2006,4,0,9,-5,32.39,340,6.75,4.8,,
73,Sacramento,1,2006,4,0,9,-5,40.61,340,6.75,4.8,,
74,San Benito,1,2006,4,0,9,-5,42.86,340,6.75,4.8,,
75,San Bernardino,1,2006,4,0,9,-5,29.95,340,6.75,4.8,,
76,San Diego,1,2006,4,0,9,-5,39.65,340,6.75,4.8,,
77,San Francisco,1,2006,4,0,9,-5,43.93,340,6.75,4.8,,
78,San Joaquin,1,2006,4,0,9,-5,34.97,340,6.75,4.8,,
79,San Luis Obispo,1,2006,4,0,9,-5,52.59,340,6.75,4.8,,
80,San Mateo,1,2006,4,0,9,-5,45.08,340,6.75,4.8,,
81,Santa Barbara,1,2006,4,0,9,-5,46.12,340,6.75,4.8,,
82,Santa Clara,1,2006,4,0,9,-5,41.22,340,6.75,4.8,,
83,Santa Cruz,1,2006,4,0,9,-5,52.54,340,6.75,4.8,,
84,Shasta,1,2006,4,0,9,-5,45.47,340,6.75,4.8,,
85,Sierra,1,2006,4,0,9,-5,62.36,340,6.75,4.8,,
86,Siskiyou,1,2006,4,0,9,-5,50.29,340,6.75,4.8,,
87,Solano,1,2006,4,0,9,-5,39.05,340,6.75,4.8,,
88,Sonoma,1,2006,4,0,9,-5,54,340,6.75,4.8,,
89,Stanislaus,1,2006,4,0,9,-5,33.34,340,6.75,4.8,,
90,Sutter,1,2006,4,0,9,-5,42.32,340,6.75,4.8,,
91,Tehama,1,2006,4,0,9,-5,43.12,340,6.75,4.8,,
92,Trinity,1,2006,4,0,9,-5,56.38,340,6.75,4.8,,
93,Tulare,1,2006,4,0,9,-5,29.88,340,6.75,4.8,,
94,Tuolumne,1,2006,4,0,9,-5,54.22,340,6.75,4.8,,
95,Ventura,1,2006,4,0,9,-5,43.92,340,6.75,4.8,,
96,Yolo,1,2006,4,0,9,-5,44.65,340,6.75,4.8,,
97,Yuba,1,2006,4,0,9,-5,31.6,340,6.75,4.8,,
40,Alameda,1,2004,3,0,9,-6,59.44,326,6.75,5.9,,
41,Alpine,1,2004,3,0,9,-6,73.99,326,6.75,5.9,,
42,Amador,1,2004,3,0,9,-6,71.66,326,6.75,5.9,,
43,Butte,1,2004,3,0,9,-6,62.84,326,6.75,5.9,,
44,Calaveras,1,2004,3,0,9,-6,67.47,326,6.75,5.9,,
45,Colusa,1,2004,3,0,9,-6,57.12,326,6.75,5.9,,
46,Contra Costa,1,2004,3,0,9,-6,62.81,326,6.75,5.9,,
47,Del Norte,1,2004,3,0,9,-6,56.05,326,6.75,5.9,,
48,El Dorado,1,2004,3,0,9,-6,72.79,326,6.75,5.9,,
49,Fresno,1,2004,3,0,9,-6,50.23,326,6.75,5.9,,
50,Glenn,1,2004,3,0,9,-6,56.99,326,6.75,5.9,,
51,Humboldt,1,2004,3,0,9,-6,68.06,326,6.75,5.9,,
52,Imperial,1,2004,3,0,9,-6,44.19,326,6.75,5.9,,
53,Inyo,1,2004,3,0,9,-6,65.44,326,6.75,5.9,,
54,Kern,1,2004,3,0,9,-6,50.84,326,6.75,5.9,,
55,Kings,1,2004,3,0,9,-6,46.35,326,6.75,5.9,,
56,Lake,1,2004,3,0,9,-6,54.05,326,6.75,5.9,,
57,Lassen,1,2004,3,0,9,-6,70.47,326,6.75,5.9,,
58,Los Angeles,1,2004,3,0,9,-6,54.55,326,6.75,5.9,,
59,Madera,1,2004,3,0,9,-6,52.54,326,6.75,5.9,,
60,Marin,1,2004,3,0,9,-6,78.37,326,6.75,5.9,,
61,Mariposa,1,2004,3,0,9,-6,67.86,326,6.75,5.9,,
62,Mendocino,1,2004,3,0,9,-6,63.03,326,6.75,5.9,,
63,Merced,1,2004,3,0,9,-6,45.91,326,6.75,5.9,,
64,Modoc,1,2004,3,0,9,-6,65.18,326,6.75,5.9,,
65,Mono,1,2004,3,0,9,-6,57.23,326,6.75,5.9,,
66,Monterey,1,2004,3,0,9,-6,55.36,326,6.75,5.9,,
67,Napa,1,2004,3,0,9,-6,64.71,326,6.75,5.9,,
68,Nevada,1,2004,3,0,9,-6,74.93,326,6.75,5.9,,
69,Orange,1,2004,3,0,9,-6,60.53,326,6.75,5.9,,
70,Placer,1,2004,3,0,9,-6,73.19,326,6.75,5.9,,
71,Plumas,1,2004,3,0,9,-6,70.02,326,6.75,5.9,,
72,Riverside,1,2004,3,0,9,-6,51.34,326,6.75,5.9,,
73,Sacramento,1,2004,3,0,9,-6,54.98,326,6.75,5.9,,
74,San Benito,1,2004,3,0,9,-6,56.56,326,6.75,5.9,,
75,San Bernardino,1,2004,3,0,9,-6,46.54,326,6.75,5.9,,
76,San Diego,1,2004,3,0,9,-6,58.23,326,6.75,5.9,,
77,San Francisco,1,2004,3,0,9,-6,63.31,326,6.75,5.9,,
78,San Joaquin,1,2004,3,0,9,-6,50.22,326,6.75,5.9,,
79,San Luis Obispo,1,2004,3,0,9,-6,70.18,326,6.75,5.9,,
80,San Mateo,1,2004,3,0,9,-6,62.86,326,6.75,5.9,,
81,Santa Barbara,1,2004,3,0,9,-6,63.98,326,6.75,5.9,,
82,Santa Clara,1,2004,3,0,9,-6,58.45,326,6.75,5.9,,
83,Santa Cruz,1,2004,3,0,9,-6,70.96,326,6.75,5.9,,
84,Shasta,1,2004,3,0,9,-6,61.36,326,6.75,5.9,,
85,Sierra,1,2004,3,0,9,-6,75.43,326,6.75,5.9,,
86,Siskiyou,1,2004,3,0,9,-6,65.54,326,6.75,5.9,,
87,Solano,1,2004,3,0,9,-6,56.32,326,6.75,5.9,,
88,Sonoma,1,2004,3,0,9,-6,68.68,326,6.75,5.9,,
89,Stanislaus,1,2004,3,0,9,-6,48.69,326,6.75,5.9,,
90,Sutter,1,2004,3,0,9,-6,57.37,326,6.75,5.9,,
91,Tehama,1,2004,3,0,9,-6,58.36,326,6.75,5.9,,
92,Trinity,1,2004,3,0,9,-6,63.52,326,6.75,5.9,,
93,Tulare,1,2004,3,0,9,-6,45,326,6.75,5.9,,
94,Tuolumne,1,2004,3,0,9,-6,69.79,326,6.75,5.9,,
95,Ventura,1,2004,3,0,9,-6,62.43,326,6.75,5.9,,
96,Yolo,1,2004,3,0,9,-6,60.33,326,6.75,5.9,,
97,Yuba,1,2004,3,0,9,-6,44.65,326,6.75,5.9,,
40,Alameda,1,2002,2,0,9,-7,36.27,330,6.75,6.8,,
41,Alpine,1,2002,2,0,9,-7,63.61,330,6.75,6.8,,
42,Amador,1,2002,2,0,9,-7,53.96,330,6.75,6.8,,
43,Butte,1,2002,2,0,9,-7,41.69,330,6.75,6.8,,
44,Calaveras,1,2002,2,0,9,-7,48.35,330,6.75,6.8,,
45,Colusa,1,2002,2,0,9,-7,44.2,330,6.75,6.8,,
46,Contra Costa,1,2002,2,0,9,-7,41.91,330,6.75,6.8,,
47,Del Norte,1,2002,2,0,9,-7,41.59,330,6.75,6.8,,
48,El Dorado,1,2002,2,0,9,-7,48.92,330,6.75,6.8,,
49,Fresno,1,2002,2,0,9,-7,33.59,330,6.75,6.8,,
50,Glenn,1,2002,2,0,9,-7,41.78,330,6.75,6.8,,
51,Humboldt,1,2002,2,0,9,-7,45.9,330,6.75,6.8,,
52,Imperial,1,2002,2,0,9,-7,29.82,330,6.75,6.8,,
53,Inyo,1,2002,2,0,9,-7,49.39,330,6.75,6.8,,
54,Kern,1,2002,2,0,9,-7,35.08,330,6.75,6.8,,
55,Kings,1,2002,2,0,9,-7,33.19,330,6.75,6.8,,
56,Lake,1,2002,2,0,9,-7,36.73,330,6.75,6.8,,
57,Lassen,1,2002,2,0,9,-7,48.85,330,6.75,6.8,,
58,Los Angeles,1,2002,2,0,9,-7,32.36,330,6.75,6.8,,
59,Madera,1,2002,2,0,9,-7,37.77,330,6.75,6.8,,
60,Marin,1,2002,2,0,9,-7,52.48,330,6.75,6.8,,
61,Mariposa,1,2002,2,0,9,-7,49.43,330,6.75,6.8,,
62,Mendocino,1,2002,2,0,9,-7,42.55,330,6.75,6.8,,
63,Merced,1,2002,2,0,9,-7,34.5,330,6.75,6.8,,
64,Modoc,1,2002,2,0,9,-7,52.33,330,6.75,6.8,,
65,Mono,1,2002,2,0,9,-7,33.04,330,6.75,6.8,,
66,Monterey,1,2002,2,0,9,-7,40.25,330,6.75,6.8,,
67,Napa,1,2002,2,0,9,-7,44.17,330,6.75,6.8,,
68,Nevada,1,2002,2,0,9,-7,55.37,330,6.75,6.8,,
69,Orange,1,2002,2,0,9,-7,37.42,330,6.75,6.8,,
70,Placer,1,2002,2,0,9,-7,51.54,330,6.75,6.8,,
71,Plumas,1,2002,2,0,9,-7,50.31,330,6.75,6.8,,
72,Riverside,1,2002,2,0,9,-7,30.47,330,6.75,6.8,,
73,Sacramento,1,2002,2,0,9,-7,39.13,330,6.75,6.8,,
74,San Benito,1,2002,2,0,9,-7,37.65,330,6.75,6.8,,
75,San Bernardino,1,2002,2,0,9,-7,27.42,330,6.75,6.8,,
76,San Diego,1,2002,2,0,9,-7,35.82,330,6.75,6.8,,
77,San Francisco,1,2002,2,0,9,-7,39.17,330,6.75,6.8,,
78,San Joaquin,1,2002,2,0,9,-7,35.13,330,6.75,6.8,,
79,San Luis Obispo,1,2002,2,0,9,-7,45.88,330,6.75,6.8,,
80,San Mateo,1,2002,2,0,9,-7,38.75,330,6.75,6.8,,
81,Santa Barbara,1,2002,2,0,9,-7,44.49,330,6.75,6.8,,
82,Santa Clara,1,2002,2,0,9,-7,36.01,330,6.75,6.8,,
83,Santa Cruz,1,2002,2,0,9,-7,45.9,330,6.75,6.8,,
84,Shasta,1,2002,2,0,9,-7,40.69,330,6.75,6.8,,
85,Sierra,1,2002,2,0,9,-7,56.8,330,6.75,6.8,,
86,Siskiyou,1,2002,2,0,9,-7,49.05,330,6.75,6.8,,
87,Solano,1,2002,2,0,9,-7,34.94,330,6.75,6.8,,
88,Sonoma,1,2002,2,0,9,-7,46.1,330,6.75,6.8,,
89,Stanislaus,1,2002,2,0,9,-7,33.92,330,6.75,6.8,,
90,Sutter,1,2002,2,0,9,-7,41.94,330,6.75,6.8,,
91,Tehama,1,2002,2,0,9,-7,40.08,330,6.75,6.8,,
92,Trinity,1,2002,2,0,9,-7,50.41,330,6.75,6.8,,
93,Tulare,1,2002,2,0,9,-7,30.29,330,6.75,6.8,,
94,Tuolumne,1,2002,2,0,9,-7,48.93,330,6.75,6.8,,
95,Ventura,1,2002,2,0,9,-7,40.42,330,6.75,6.8,,
96,Yolo,1,2002,2,0,9,-7,41.09,330,6.75,6.8,,
97,Yuba,1,2002,2,0,9,-7,31.21,330,6.75,6.8,,
40,Alameda,1,2000,1,0,9,-8,51.49,338,5.75,4.7,,
41,Alpine,1,2000,1,0,9,-8,62.12,338,5.75,4.7,,
42,Amador,1,2000,1,0,9,-8,68.04,338,5.75,4.7,,
43,Butte,1,2000,1,0,9,-8,55.86,338,5.75,4.7,,
44,Calaveras,1,2000,1,0,9,-8,63.55,338,5.75,4.7,,
45,Colusa,1,2000,1,0,9,-8,54.49,338,5.75,4.7,,
46,Contra Costa,1,2000,1,0,9,-8,58.75,338,5.75,4.7,,
47,Del Norte,1,2000,1,0,9,-8,51.74,338,5.75,4.7,,
48,El Dorado,1,2000,1,0,9,-8,64.47,338,5.75,4.7,,
49,Fresno,1,2000,1,0,9,-8,47.01,338,5.75,4.7,,
50,Glenn,1,2000,1,0,9,-8,51.33,338,5.75,4.7,,
51,Humboldt,1,2000,1,0,9,-8,59.83,338,5.75,4.7,,
52,Imperial,1,2000,1,0,9,-8,43.68,338,5.75,4.7,,
53,Inyo,1,2000,1,0,9,-8,58.99,338,5.75,4.7,,
54,Kern,1,2000,1,0,9,-8,45.49,338,5.75,4.7,,
55,Kings,1,2000,1,0,9,-8,41.01,338,5.75,4.7,,
56,Lake,1,2000,1,0,9,-8,50.41,338,5.75,4.7,,
57,Lassen,1,2000,1,0,9,-8,71.31,338,5.75,4.7,,
58,Los Angeles,1,2000,1,0,9,-8,51.61,338,5.75,4.7,,
59,Madera,1,2000,1,0,9,-8,51.67,338,5.75,4.7,,
60,Marin,1,2000,1,0,9,-8,66.75,338,5.75,4.7,,
61,Mariposa,1,2000,1,0,9,-8,66.42,338,5.75,4.7,,
62,Mendocino,1,2000,1,0,9,-8,57.44,338,5.75,4.7,,
63,Merced,1,2000,1,0,9,-8,45.83,338,5.75,4.7,,
64,Modoc,1,2000,1,0,9,-8,59.77,338,5.75,4.7,,
65,Mono,1,2000,1,0,9,-8,57.84,338,5.75,4.7,,
66,Monterey,1,2000,1,0,9,-8,48.73,338,5.75,4.7,,
67,Napa,1,2000,1,0,9,-8,56.73,338,5.75,4.7,,
68,Nevada,1,2000,1,0,9,-8,67.68,338,5.75,4.7,,
69,Orange,1,2000,1,0,9,-8,54.77,338,5.75,4.7,,
70,Placer,1,2000,1,0,9,-8,67.7,338,5.75,4.7,,
71,Plumas,1,2000,1,0,9,-8,68.64,338,5.75,4.7,,
72,Riverside,1,2000,1,0,9,-8,45.18,338,5.75,4.7,,
73,Sacramento,1,2000,1,0,9,-8,51.67,338,5.75,4.7,,
74,San Benito,1,2000,1,0,9,-8,54.71,338,5.75,4.7,,
75,San Bernardino,1,2000,1,0,9,-8,42.67,338,5.75,4.7,,
76,San Diego,1,2000,1,0,9,-8,49.54,338,5.75,4.7,,
77,San Francisco,1,2000,1,0,9,-8,60.78,338,5.75,4.7,,
78,San Joaquin,1,2000,1,0,9,-8,48.9,338,5.75,4.7,,
79,San Luis Obispo,1,2000,1,0,9,-8,61.42,338,5.75,4.7,,
80,San Mateo,1,2000,1,0,9,-8,53.5,338,5.75,4.7,,
81,Santa Barbara,1,2000,1,0,9,-8,55.68,338,5.75,4.7,,
82,Santa Clara,1,2000,1,0,9,-8,50,338,5.75,4.7,,
83,Santa Cruz,1,2000,1,0,9,-8,63.15,338,5.75,4.7,,
84,Shasta,1,2000,1,0,9,-8,55.38,338,5.75,4.7,,
85,Sierra,1,2000,1,0,9,-8,78.56,338,5.75,4.7,,
86,Siskiyou,1,2000,1,0,9,-8,62.48,338,5.75,4.7,,
87,Solano,1,2000,1,0,9,-8,50.06,338,5.75,4.7,,
88,Sonoma,1,2000,1,0,9,-8,60.72,338,5.75,4.7,,
89,Stanislaus,1,2000,1,0,9,-8,45.8,338,5.75,4.7,,
90,Sutter,1,2000,1,0,9,-8,55.53,338,5.75,4.7,,
91,Tehama,1,2000,1,0,9,-8,53.28,338,5.75,4.7,,
92,Trinity,1,2000,1,0,9,-8,60.2,338,5.75,4.7,,
93,Tulare,1,2000,1,0,9,-8,42.42,338,5.75,4.7,,
94,Tuolumne,1,2000,1,0,9,-8,70.98,338,5.75,4.7,,
95,Ventura,1,2000,1,0,9,-8,58.04,338,5.75,4.7,,
96,Yolo,1,2000,1,0,9,-8,54.75,338,5.75,4.7,,
97,Yuba,1,2000,1,0,9,-8,40.81,338,5.75,4.7,,